SMILE,Source,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CC1=NN(C2=CC(=NC=C12)N[C@@H](C)C3=CC=CC=C3)C4=CC(=CC(=C4)CCC(=O)O)Cl,Pubchem,active,434.92700000000025,5.572620000000004,2.0,5.0,7.6777807052660805
Cn1nc(C(N)=O)c2c1-c1nc(Nc3cccc(C(F)(F)F)c3)ncc1CC2,CHEMBL,active,388.3530000000001,2.8370000000000006,2.0,6.0,7.292429823902063
CC1=C2C=NC(=NN2C(=N1)C3=CC(=CC=C3)OC4=CC=CC=C4)NC5=CC(=C(C(=C5)OC)OC)OC,Pubchem,active,483.52800000000025,5.661420000000004,1.0,9.0,6.301029995663981
COc1ccc2c3cc[n+](CCCc4ccccc4)c(C)c3n(Cc3cccc(Cl)c3)c2c1.[Br-],CHEMBL,active,535.9130000000002,3.7375200000000026,0.0,2.0,6.047207556955908
C[C@H](C1=CC=CC=C1Cl)OC2=C(SC(=C2)N3C=NC4=C3C=C(C=C4)OC)C(=O)N,Pubchem,active,427.9130000000002,4.987900000000004,1.0,6.0,9.0
CC(C)(C)OC(=O)N1CCC2=C(C1=O)C=C(N2C)C3=NC(=NC=C3)NC4=C(C=CC(=C4)N5CCN(CC5)C)OC(F)(F)F,Pubchem,active,601.6300000000005,4.809500000000004,1.0,10.0,6.087777943467584
CC[C@@H]1C(=O)NC2=CN=C(N=C2N1C3CCCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC,Pubchem,active,521.6660000000003,3.9226000000000028,3.0,8.0,7.429457060118103
CC(C1=CC=CC=C1Cl)OC2=C(SC(=C2)C3=CN=C4N3C=CC(=C4)CO)C(=O)N,Pubchem,active,427.9130000000001,4.4474000000000045,2.0,6.0,7.036212172654444
C1CC1CN2C(=O)C3=C(C=CC(=C3)F)N4C2=NNC4=S,Pubchem,active,290.32300000000004,2.2558899999999995,1.0,5.0,6.327902142064283
CN1C2=C(CCC3=CN=C(N=C32)NC4=CC=CC=C4F)C(=N1)C(=O)N,Pubchem,active,338.3460000000001,1.9572999999999998,2.0,6.0,6.903089986991944
CCCNC(=O)c1ccc(Nc2ncc3c(n2)N(C2CCCC2)[C@H](CC)C(=O)N3C)c(OCCO)c1,CHEMBL,active,496.6120000000005,3.235100000000002,3.0,8.0,7.389978975335855
CCN\1C(=O)/C(=C\NC2=CC=C(C=C2)CCN3CCCC3)/S/C1=C(/C#N)\C(=O)NCC(F)(F)F,Pubchem,active,493.55500000000023,1.7708799999999996,2.0,7.0,7.0
C1CC1CN2C(=O)C3=C(C=CC(=C3)F)N4C2=NNC4=S,Pubchem,active,290.32300000000004,2.2558899999999995,1.0,5.0,6.113509274827518
CCN1C2=NC(=O)N(C(=O)C2=NC(=N1)C3=CC=CC=C3)C,Pubchem,active,283.29100000000005,0.5236999999999996,0.0,7.0,6.280668713016273
CCC1C(=O)N(C2=CN=C(N=C2N1C3=NN(C=C3)C)NC4=CC=C(C=C4)S(=O)(=O)NCC(C)C)C,Pubchem,active,498.6130000000002,2.7811000000000012,2.0,9.0,6.054186873412662
CC(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cn(CCCCCCCCc2ccccc2)cn1)C(=O)N[C@@H](CO)C(=O)N[C@H](C(N)=O)[C@@H](C)OP(=O)(O)O,CHEMBL,active,862.9630000000005,0.9805000000000061,8.0,11.0,6.494850021680094
COc1cc(Nc2ncc3c(n2)N(C2CCCC2)CC(F)(F)C(=O)N3C)ccc1C(=O)NC1CCN(C)CC1,CHEMBL,active,543.619,3.4135000000000018,2.0,8.0,7.823908740944319
C[C@H]([C@H]1C(=O)NCCCCCC[N+]2=CN(C(=C2)C[C@@H](C(=O)N[C@H](C(=O)N1)CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]3CCCN3C(=O)C)CCCCCCCCC4=CC=CC=C4)OP(=O)(O)O,Pubchem,active,946.1169999999996,2.0779000000000085,8.0,10.0,7.356547323513812
C[C@H](C1=CC=CC=C1Cl)OC2=C(SC(=C2)N3C=NC4=C3C=CC(=C4)C5=CC(=NC=C5)NCCO)C(=O)N,Pubchem,active,534.0410000000002,5.445500000000006,3.0,8.0,9.0
C[C@H](C1=C(C=C(C=C1)CN2CCNC(=O)C2)Cl)OC3=C(SC(=C3)C4=CN=C5N4C=CC=C5)C(=O)N,Pubchem,active,510.0190000000002,3.8869000000000007,2.0,7.0,7.920818753952375
C[C@H](C1=CC=CC=C1Cl)OC2=C(SC(=C2)N3C=NC4=C3C=CC(=C4)C5=NC(=NC=C5)NC6CCN(CC6)C)C(=O)N,Pubchem,active,588.137,5.942400000000007,2.0,9.0,9.0
CN1CCN(c2ccc(OC(F)(F)F)c(Nc3nccc(-c4cc5c(n4CCO)CCNC5=O)n3)c2)CC1,CHEMBL,active,531.5390000000002,2.617300000000001,3.0,9.0,6.991399828238082
CCCNC(=O)C1=CC(=C(C=C1)NC2=NC=C3C(=N2)N([C@@H](C(=O)N3C)CC)C4CCCC4)OCCO,Pubchem,active,496.6120000000004,3.2351000000000023,3.0,8.0,7.389978975335855
CN(C)CCCc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2NC(=S)C3)ccc1F,CHEMBL,active,455.9900000000001,5.469300000000003,2.0,5.0,8.698970004336019
CN(C)C1CCN(CC1)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)NC4=C(SC=C4)C(=O)OC)C#N)OC,Pubchem,active,507.6200000000003,4.222580000000002,2.0,11.0,8.573488738635424
CCNC(=O)c1ccc(Nc2ncc3c(n2)N(C2CCCC2)[C@H](CC)C(=O)N3C)c(OCCO)c1,CHEMBL,active,482.5850000000004,2.8450000000000015,3.0,8.0,7.669992299127241
C[C@@H](Oc1cc(-n2cnc3cc(-c4cn[nH]c4)ccc32)sc1C(N)=O)c1ccccc1C(F)(F)F,CHEMBL,active,497.5020000000002,5.734800000000002,2.0,6.0,9.0
CC[C@@H]1C(=O)N(C)c2cnc(-n3ccc4cc(C(=O)NCC(C)C)ccc43)nc2N1C1CCCC1,CHEMBL,active,474.6090000000003,4.310300000000004,1.0,6.0,6.915423722065669
CN1CCC(NC(=O)c2ccc(Nc3ncc4c(n3)N(C3CCCC3)CC(F)(F)C(=O)N4C)cc2)CC1,CHEMBL,active,513.5930000000004,3.4049000000000014,2.0,7.0,9.0
C[C@@H]1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC6CCCC6)C,Pubchem,active,561.7310000000001,4.479500000000004,2.0,8.0,7.3979400086720375
CN1CCN(CC1)C2=CC(=C(C=C2)OC(F)(F)F)NC3=NC=C4CCC5=C(C4=N3)N(N=C5C(=O)N)C,Pubchem,active,502.5010000000003,2.4686000000000003,2.0,9.0,8.522878745280337
COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C(=O)N)OCC4=CC=CC=C4C#N)OC,Pubchem,active,434.4770000000002,3.653780000000001,1.0,8.0,8.221848749616356
O=C1Cc2cnc(Nc3ccccc3)nc2-c2ccc(Cl)cc2N1,CHEMBL,active,336.7820000000001,4.0352000000000015,2.0,4.0,6.431798275933005
COc1cc2ncn(-c3cc(OCc4ccccc4)c(C(=O)O)s3)c2cc1OC,CHEMBL,active,410.4510000000002,4.381400000000004,1.0,7.0,6.199998172182031
Cc1ccccc1COc1cc(-n2cnc3ccccc32)sc1C(N)=O,CHEMBL,active,363.4420000000001,4.0733200000000025,1.0,5.0,7.920818753952375
C[C@@H](Oc1cc(-n2cnc3cc(-c4ccncc4)ccc32)sc1C(N)=O)c1ccccc1Cl,CHEMBL,active,474.9730000000002,6.041300000000004,1.0,6.0,9.0
CN1CCN(CCCNc2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3C)CC4)c2)CC1,CHEMBL,active,559.5970000000001,2.7661999999999995,3.0,10.0,6.97469413473523
CN1CCC(CC1)OC2=CC3=C(C=C2)N=CN3C4=CC(=C(S4)C(=O)N)OCC5=CC=CC=C5,Pubchem,active,462.5750000000003,4.237900000000002,1.0,7.0,7.161150909262744
CC1=NN(C2=CC(=NC=C12)N[C@@H](C)C3=CC=CC=C3)C4=CC(=CC=C4)Cl,Pubchem,active,362.86400000000003,5.555420000000003,1.0,4.0,6.91721462968355
COc1ccc2c(c1)NC(=O)Cc1cnc(Nc3cccc(O)c3)nc1-2,CHEMBL,active,348.362,3.096,3.0,6.0,6.075720713938118
C[C@H]([C@@H](C(=O)N)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CN=CN1CCCCCCCCC2=CC=CC=C2C3=CC=CC=C3)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]4CCCN4C(=O)C)OP(=O)(O)O,Pubchem,active,939.0610000000003,2.6475000000000097,8.0,11.0,7.366531544420414
CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3CCO)CC4)c2)CC1,CHEMBL,active,532.5270000000003,1.9239000000000006,3.0,10.0,8.698970004336019
CC[C@@H]1c2c(C#N)ncn2-c2cnc(Nc3cc(F)c(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,CHEMBL,active,573.6770000000001,4.462980000000004,2.0,10.0,8.657577319177793
C[C@@H](Oc1cc(-n2cnc3cc(-c4ccc(NC5CCN(C)CC5)nc4)ccc32)sc1C(N)=O)c1ccccc1Cl,CHEMBL,active,587.1490000000003,6.547400000000005,2.0,8.0,8.698970004336019
CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NCCN(C)C)cc3OCCO)nc2N1C1CCCC1,CHEMBL,active,525.6540000000003,2.3866999999999994,3.0,9.0,7.419987887470576
C1=CC=C(C(=C1)COC2=C(SC(=C2)C3=C4C=CC=CN4N=C3)C(=O)N)C(F)(F)F,Pubchem,active,417.4120000000001,4.759500000000003,1.0,5.0,6.886056647693163
COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C(=O)N)OCC4=CC=NC=C4)OC,Pubchem,active,410.45500000000015,3.1771000000000003,1.0,8.0,6.886056647693163
CN(C)CCCc1cc(Cl)cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2NC(=S)C3)c1,CHEMBL,active,472.44500000000016,5.983600000000004,2.0,5.0,9.0
COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C1CCCC1)[C@H](C)C(=O)N2C,CHEMBL,active,507.6390000000003,3.1667000000000014,2.0,8.0,8.958607314841775
CC[C@@H]1C(=O)N(C)c2cnc(Nc3cc(F)c(C(=O)NC4CCCC4)cc3OCCO)nc2N1C1CCCC1,CHEMBL,active,540.6400000000002,3.906800000000003,3.0,8.0,8.410050398674292
CC(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cncn1CCCCCCCCCc1c(F)cccc1Oc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@H](C(N)=O)[C@@H](C)OP(=O)(O)O,CHEMBL,active,987.0770000000006,3.302000000000005,8.0,12.0,6.856985199745905
CN1CCC(CC1)NC2=CC(=C(C=C2)OC(F)(F)F)NC3=NC=C4CCC5=C(C4=N3)N(N=C5C(=O)N)C,Pubchem,active,516.5280000000002,3.2229,3.0,9.0,6.698970004336019
COC1=CC=CC(=C1)CC(=O)NCCCN2C(=O)C3=C(C=CC(=C3)F)N4C2=NNC4=S,Pubchem,active,441.48800000000006,2.6034900000000007,2.0,7.0,6.017728766960431
CC[C@@H]1c2nnc(C)n2-c2cnc(Nc3ccc(C(=O)NC4CCN(C(=O)COc5cccc6c5C(=O)N(C5CCC(=O)NC5=O)C6=O)CC4)cc3OC)nc2N1CC1CCCCC1,CHEMBL,active,873.9719999999994,4.170320000000003,3.0,15.0,6.006563769502388
CN1C2=C(CCC3=CN=C(N=C32)NC4=C(C=CC(=C4)NC(=O)[C@@H]5CCCN5)OC(F)(F)F)C(=N1)C(=O)N,Pubchem,active,516.4840000000002,2.4072999999999993,4.0,9.0,7.356547323513812
CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)N[C@H]4CC[C@H](N5CCN(CC6CC6)CC5)CC4)cc3OC)nc2N1C(C)C,CHEMBL,active,618.8270000000002,4.2672000000000025,2.0,9.0,8.602059991327963
CC[C@@H]1C2=C(N=CN2C3=CN=C(N=C3N1C4CCCCC4)NC5=C(C=C(C(=C5)F)C(=O)NC6CCN(CC6)C)OC)C#N,Pubchem,active,587.7040000000002,4.853080000000003,2.0,10.0,8.886056647693163
CN1CCN(CC1)C2=CC(=C(C=C2)OC(F)(F)F)NC3=NC=C4CCC5=C(C4=N3)N(N=C5C(=O)N)CCOC6CCOCC6,Pubchem,active,616.6450000000001,3.127200000000002,2.0,11.0,7.366531544420414
CC[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccc(F)cc1)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(C)=O)[C@@H](C)O)[C@@H](C)OP(=O)(O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(N)=O)C(N)=O,CHEMBL,active,1813.855,-7.309599999999994,23.0,25.0,7.129947418306455
CN1C(=O)[C@@H](N2CCc3c(nn(Cc4ccccc4)c3Br)C2=O)COc2ccccc21,CHEMBL,active,481.3500000000002,3.116200000000001,0.0,5.0,6.0
CC[C@]1(CN(C2=NC(=NC=C2N(C1=O)C)NC3=C(C=C(C=C3)C(=O)NC4CCN(CC4)C)OC)C5CCCC5)F,Pubchem,active,553.6830000000003,3.8965000000000023,2.0,8.0,8.698970004336019
COc1cc(Nc2ncc3c(C)nc(-c4ccc(F)cc4)n3n2)cc(OC)c1OC,CHEMBL,active,409.42100000000016,4.008220000000002,1.0,8.0,7.096910013008056
Cc1cc(-c2ccc3c(c2)ncn3-c2cc(O[C@H](C)c3ccccc3C(F)(F)F)c(C(N)=O)s2)ccn1,CHEMBL,active,522.5520000000001,6.715120000000004,1.0,6.0,9.0
COc1cc2ncn(-c3cc(OCC4CCCCC4)c(C(N)=O)s3)c2cc1OC,CHEMBL,active,415.51500000000016,4.162200000000003,1.0,7.0,7.769551078621726
C[C@H](C1=CC=CC=C1Cl)OC2=C(SC(=C2)N3C=NC4=C3C=CC(=C4)C5=CN(N=C5)C)C(=O)N,Pubchem,active,477.9770000000002,5.379800000000005,1.0,7.0,9.0
C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccccc1CO,CHEMBL,active,393.46800000000013,3.794000000000002,2.0,6.0,7.055517327849832
C[C@H](C1=CC=CC=C1Cl)OC2=C(SC(=C2)N3C=NC4=C3C=C(C=C4)OC5CCN(CC5)C)C(=O)N,Pubchem,active,511.04700000000037,5.452300000000006,1.0,7.0,8.698970004336019
CC(=O)C1=CN=C(N=C1NC2CCCC2)NC3=CC=C(C=C3)N4CCN(CC4)C,Pubchem,active,394.5230000000002,3.5291000000000023,2.0,7.0,6.461803421650545
CC[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccc(Cl)c(Cl)c1)NC(=O)[C@@H](NC(C)=O)[C@@H](C)O)[C@@H](C)OP(=O)(O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(N)=O)C(N)=O,CHEMBL,active,1736.6239999999998,-4.892200000000017,21.0,23.0,7.1233780839657275
Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2,CHEMBL,active,320.35600000000017,1.8182,2.0,6.0,7.167491087293763
CC(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]1Cc2c[n+](cn2CCCCCCCCc2ccccc2)CCCCCNC(=O)[C@H]([C@@H](C)OP(=O)(O)O)NC(=O)[C@H](CO)NC1=O,CHEMBL,active,932.0900000000003,1.6878000000000095,8.0,10.0,8.221848749616356
C[C@@H](Oc1cc(-n2cnc3cc(-c4ccc[nH]4)ccc32)sc1C(N)=O)c1ccccc1C(F)(F)F,CHEMBL,active,496.5140000000002,6.339800000000003,2.0,5.0,8.301029995663981
CN1C2=NC(=O)N(C(=O)C2=NC(=N1)C3=CC=C(C=C3)C(F)(F)F)C,Pubchem,active,337.261,1.0595999999999994,0.0,7.0,6.070070439915412
C[C@H](C1=C(C=C(C=C1)CNC(C)(C)C)OC(F)F)OC2=C(SC(=C2)C3=CN=C4N3C=CC=C4)C(=O)N,Pubchem,active,514.5980000000002,5.791200000000006,2.0,7.0,8.008773924307505
C[C@@]12[C@@H]([C@@H](C[C@@H](O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,Pubchem,active,466.5410000000002,4.354000000000004,2.0,6.0,6.267606240177032
CC[C@@H]1C(=O)N(C2=CN=C(N=C2N1C(C)C)NC3=C(C=C(C(=C3)F)C(=O)NC4CCOCC4)OCCO)C,Pubchem,active,530.6010000000005,2.609000000000001,3.0,9.0,7.2789316982028405
C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CN2CCNC(=O)C2)cc1Cl,CHEMBL,active,510.01900000000035,3.8869000000000016,2.0,7.0,7.920818753952375
CC[C@@H]1c2nnc(C)n2-c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1CC1CCCCC1,CHEMBL,active,573.7460000000001,4.793320000000005,2.0,10.0,7.657577319177793
CC[C@@H]1C2=NN=C(N2C3=CN=C(N=C3N1C4CCCC4)NC5=C(C=C(C=C5)C(=O)NC6CCN(CC6)C)OC)C,Pubchem,active,545.6920000000002,4.155620000000003,2.0,10.0,6.140261433802853
CC(C)(C1=NC(=CC=C1)N2C=C(C3=CN=C(N=C32)NC4=CC=C(C=C4)N5CCNCC5)F)O,Pubchem,active,447.5180000000002,3.3352000000000017,3.0,8.0,7.221848749616356
CC[C@@H]1c2c(C#N)ncn2-c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C(C)C,CHEMBL,active,529.6490000000003,3.7896800000000024,2.0,10.0,8.065501548756432
COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C#N)OCC4=CC=CC=C4S(=O)(=O)C)OC,Pubchem,active,469.54400000000027,3.9583800000000036,0.0,9.0,6.100179497572904
COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C(=O)N)OCC4=CC=CC=C4C#N)OC,Pubchem,active,434.4770000000002,3.653780000000001,1.0,8.0,8.221848749616356
O=c1c2cc(F)ccc2n2c(=S)[nH]nc2n1CC1CC1,CHEMBL,active,290.3230000000001,2.25589,1.0,5.0,6.113509274827518
COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C(=O)N)OCC4CCCCC4)OC,Pubchem,active,415.5150000000003,4.162200000000002,1.0,7.0,7.769551078621726
CC[C@@H]1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC)C,Pubchem,active,521.6660000000003,3.5568000000000026,2.0,8.0,9.096910013008056
O=C(O)Cc1cn(CC(O)CN2CCCCC2)c2ccccc12,CHEMBL,active,316.40099999999995,2.1151999999999997,2.0,4.0,6.3872161432802645
CN1C2=C(CCC3=CN=C(N=C32)NC4=C(C=CC(=C4)N5CC[N+](CC5)(C)[O-])OC(F)(F)F)C(=N1)C(=O)N,Pubchem,active,518.5000000000002,2.4811999999999994,2.0,9.0,6.896196279044043
COc1ccc(CO)cc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,CHEMBL,active,380.4080000000002,1.3190999999999997,3.0,8.0,8.154901959985743
C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1cccc(C(C)(C)O)n1,CHEMBL,active,500.60700000000026,2.8860000000000015,2.0,10.0,6.906578314837765
C1=CC2=C(C=C1F)C(=O)N(C3=NNC(=S)N23)CCC4=CC=NC=C4,Pubchem,active,341.3710000000001,2.4835900000000004,1.0,6.0,6.050609993355087
COc1cc2ncn(-c3cc(OCC4CCCO4)c(C(N)=O)s3)c2cc1OC,CHEMBL,active,403.46000000000015,2.7609000000000004,1.0,8.0,6.599997654072044
CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3CCF)CC4)c2)CC1,CHEMBL,active,534.5180000000003,2.9011000000000022,2.0,9.0,8.397940008672037
CN1CCN(c2ccc(OC(F)(F)F)c(Nc3nccc(-c4cc(C(N)=O)cn4C)n3)c2)CC1,CHEMBL,active,475.47500000000025,2.9750000000000014,2.0,8.0,7.823908740944319
C[C@@H](C1=CC=CC=C1)NC2=NC=C3C=NN(C3=C2)C4=CC=CC=C4C(=O)N,Pubchem,active,357.4170000000001,3.692500000000001,2.0,5.0,7.301029995663981
CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OCCO)nc2N1C1CCCC1,CHEMBL,active,551.6920000000002,2.9193000000000007,3.0,9.0,8.369572124974976
CCN(CC)CCN(C)C1=CC(=C(C=C1)OC(F)(F)F)NC2=NC=C3CCC4=C(C3=N2)N(N=C4C(=O)N)C,Pubchem,active,532.5710000000001,3.4948000000000015,2.0,9.0,7.221848749616356
CN(C)CCCN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3C)CC4)c2)CC1,CHEMBL,active,573.624,2.7905000000000006,2.0,10.0,7.337242168318426
C[C@H]([C@H]1C(=O)NCCCCC[N+]2=CN(C(=C2)C[C@@H](C(=O)N[C@H](C(=O)N1)CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]3CCCN3C(=O)C)CCCCCCCCC4=CC=CC=C4)OP(=O)(O)O,Pubchem,active,932.0899999999996,1.6878000000000082,8.0,10.0,8.221848749616356
C[C@H]([C@@H](C(=O)N)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CN=CN1CCCCCCO/N=C/C2=CSC(=N2)N(C3=CC=CC=C3)C(=O)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]4CCCN4C(=O)C)OP(=O)(O)O,Pubchem,active,1018.101,1.1494000000000126,8.0,16.0,6.785156151952302
CC(=O)N(c1ccccc1)c1nc(/C=N/OCCCCCCn2cncc2C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]2CCCN2C(C)=O)C(=O)N[C@@H](CO)C(=O)N[C@H](C(N)=O)[C@@H](C)OP(=O)(O)O)cs1,CHEMBL,active,1018.1010000000001,1.1494000000000086,8.0,16.0,6.785156151952302
CCNCc1ccc([C@@H](C)Oc2cc(-c3cnc4ccccn34)sc2C(N)=O)c(Cl)c1,CHEMBL,active,454.98300000000006,5.064600000000004,2.0,6.0,7.6777807052660805
C1=CC=C(C(=C1)COC2=C(SC(=C2)N3C=NC4=C3C=C(C=C4)C(F)(F)F)C(=O)N)Br,Pubchem,active,496.3080000000001,5.546200000000003,1.0,5.0,8.045757490560675
CCCNS(=O)(=O)C1=CC=C(C=C1)NC2=NC=C3C(=N2)N([C@@H](C(=O)N3C)CC)C4CCCC4,Pubchem,active,472.6150000000004,3.4125000000000023,2.0,7.0,7.459420283495546
CC[C@@H]1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC)C,Pubchem,active,521.6660000000003,3.5568000000000026,2.0,8.0,6.97469413473523
CC[C@@H]1C(=O)N(C2=CN=C(N=C2N1CC3=CC=CC=C3)NC4=C(C=C(C=C4)C5CCN(CC5)C)OCC)C,Pubchem,active,514.6740000000003,5.189700000000005,1.0,7.0,6.5376020021010435
NC(=O)c1nn(CCF)c2c1CCc1cnc(Nc3ccccc3OC(F)(F)F)nc1-2,CHEMBL,active,436.3690000000001,3.149300000000001,2.0,7.0,7.585026652029182
C[C@H]([C@@H](C(=O)N)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CN=CN1CCCCCCCCC2=C(C=CC=C2F)OC3=CC=CC=C3)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]4CCCN4C(=O)C)OP(=O)(O)O,Pubchem,active,973.0500000000002,2.9119000000000073,8.0,12.0,7.180456064458132
CC(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]1Cc2c[n+](cn2CCCCCCCCc2ccccc2)CCCCCCNC(=O)[C@H]([C@@H](C)OP(=O)(O)O)NC(=O)[C@H](CO)NC1=O,CHEMBL,active,946.1170000000002,2.077900000000009,8.0,10.0,7.356547323513812
CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCCC4)cc3O)nc2N1C1CCCC1,CHEMBL,active,478.5970000000004,4.102200000000003,3.0,7.0,8.229884705212898
CC1=CSC=C1C2=NOC3=CN=C(C=C32)N[C@@H](C)C4=CC=CC=C4,Pubchem,active,335.4320000000001,5.432820000000004,1.0,5.0,6.108462542327436
CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3[nH]nc(C(N)=O)c3CC4)c2)CC1,CHEMBL,active,488.47400000000033,2.4582000000000006,3.0,8.0,8.397940008672037
COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C(=O)N)OCCCC4=CC=CC=C4)OC,Pubchem,active,437.52100000000024,4.2147000000000014,1.0,7.0,7.214670164989233
C1COC2=C(O1)C=CC(=C2)C(=O)NNC(=O)/C=C/C3=CC=C(C=C3)[N+](=O)[O-],Pubchem,active,369.3330000000001,1.8403999999999998,2.0,6.0,6.920818753952375
CC(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]1Cc2c[n+](cn2CCCCCCCCc2ccccc2)CCCCCCNC(=O)[C@H]([C@@H](C)OP(=O)(O)O)NC(=O)[C@H](CO)NC1=O,CHEMBL,active,946.1170000000002,2.077900000000009,8.0,10.0,8.301029995663981
CN1C2=C(CCC3=CN=C(N=C32)NC4=CC=CC=C4)C(=N1)C(=O)O,Pubchem,active,321.3400000000001,2.4174999999999995,2.0,6.0,6.958607314841775
CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3CCF)CC4)c2)CC1,CHEMBL,active,534.5180000000003,2.9011000000000022,2.0,9.0,8.301029995663981
COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C(=O)N)OCC4=CC=C(C=C4)S(=O)(=O)C)OC,Pubchem,active,487.55900000000025,3.185600000000001,1.0,9.0,6.900008766455316
CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(=O)O)nn3C)CC4)c2)CC1,CHEMBL,active,503.48500000000035,3.0679000000000025,2.0,9.0,8.0
CN1C2=C(CCC3=CN=C(N=C32)NC4=C(C=CC(=C4)C5CCN(CC5)CCCN(C)C)OC(F)(F)F)C(=N1)C(=O)N,Pubchem,active,572.6360000000002,3.847900000000002,2.0,9.0,7.376750709602099
